IDH1	PKD2
IDS	NDRG1
IFI16	GBP2
IFNAR2	GUCA1A
IFT46	KCNJ9
INSL4	LSM2
IPO8	SEMA6C
KANK1	GCG
KCNH2	AB037854
KCTD13	HIST1H1D
KCTD7	STT3A
KLF4	HMOX1
KMT2B	TOR4A
KRT6A	DNAJC7
LEPROTL1	CMAHP
LHB	UBA52
LMBRD1	ADAM10
LOC100507630	LGALS8
LOC440792	PPAP2A
LPGAT1	CD36
LRRK1	SMG9
LUZP4	PSG1
MACF1	MRPL20
MDC1	TMEM223
MEF2BNB	KLRAP1
MFNG	DIABLO
MFSD2B	WBP5
MIEF1	TASP1
MTL5	SMIM2
MVB12B	DNAI2
MYCL	PECAM1
NFE2L1	SERTAD2
NHEJ1	TG
NONO	KCTD13
NSMCE4A	SSR2
OTOR	TOE1
OXR1	MAFG
PACRG	CSTF2	GRPEL1
PAICS	MARCH3
PANK4	CACNA1I
PCDHB11	ONECUT1
PDCD6	CHD4
PDE4A	LSM12
PDP1	AHCYL2
PFKFB1	TBC1D9B
PICALM	GLB1
PLA2G5	EN1
PLCE1	PPIC
PODNL1	RBFA
POLDIP2	PSMD5
POLG	CACTIN
PPP2R3A	BC004917
PRB1	GMNN
PRKCSH	PEX11B
PRKRA	INPP5E
PRMT1	ERCC5
PTRH2	HSPA6
RAC2	TTF1
RCAN1	DESI1
RECK	CHST4
RHOT1	LPGAT1
RNF122	CLUL1
RPS10P7	AZI2
RUNX1-IT1	KRT32
RXRB	ASB1
S83374	CDKN2A
SDCBP	ATP2B1
SELL	ALOX5AP
SEMA5A	KBTBD4
SLC22A1	TNRC6B
SLC2A3	LCP1
SMCP	AGAP1
SON	CA8
SPG20	IL17RA
SRP72	TARDBP
SSFA2	CTBS
STRN	ESRP1
SUCLA2	SHFM1
SULT1A2	AF035278
TBX10	RBM25
TFRC	KIF11
THADA	CDH12
TJP2	ARHGAP1
TK2	OXR1
TMEM183A	ZFYVE26
TMEM204	C6orf211
TNFAIP1	GPX3
TOP2A	DESI2
TRAPPC8	VNN3
TRMT112	MTCH1
TSSC1	PPFIA1
TUBA1B	INTS8	GOLGA7
TUBA1C	HIST1H2BK
TUBA3C	SH2D4A
UBE2V2	ALOX15
UBE4B	PPP2R4
UBQLN2	AK021983
UNC93B1	PRDM4
UQCRFS1	ARHGAP11A
USO1	ABCF3
WWC3	PQLC1
YOD1	INHA
ZDHHC7	PANK2
ZFP36L2	PACRG
ZKSCAN8	PMS2L2
ZNF132	ARHGAP32
ZNF177	ZNF669
ZNF516	NDEL1
ZNRD1-AS1	TXLNA
ZWINT	KLF9
FASN	TAP2
BIRC5	AL049285
ABCA6	GPR4	R25692
ANXA8L1	AVPI1
SCNN1B	ATP10B	INCENP
VCAM1	C21orf62
PEX7	W86781
LRRC1	KCNJ3
DDX21	MAPK9	HSPA5
C9orf114	MRPL22
CGGBP1	FERMT2
CHRNG	MGAT5
FAM178A	C10orf76	TIMM13
HLA-DRA	USP32P2
PTGER2	ALDH18A1
RAB6B	CRYM
ZNF552	CAMK4
SPX	C21orf62
WFDC8	LRRN2
CDK7	KLHL21
SUN2	KCTD13	RPL23AP32
CNNM2	CALCRL
DOK5	KCNIP1
ABCA2	UBE2I
ACAN	PPFIBP2
AIFM1	FHOD1
AK000185	COLEC12
ASTE1	TTC1
IL17RC	HS1BP3
KLHDC4	COMMD4
LPCAT3	MAVS
PNMT	HOXA11
RNF39	CENPO	AK023774
SEMA6D	ARHGDIG
SLC12A2	ACVR2B-AS1
SLC12A5	SLC7A2
SMAD3	KIR2DL5A
TOPBP1	PIWIL2
C1orf159	PUS7	FAM69A
CDR2	CISH
HNRNPK	COA4
AGPAT2	UTP20
COL6A3	INPP5F
MLANA	ATP6V1G2
PPP2R5D	TRIM21
PRKCQ	ABCC1
TDRD12	CCDC177
EZH1	POU4F3
PEX16	HS1BP3
USP33	PFDN2
IMPDH1	OCLM
SIKE1	SRPX
STK26	ATRX	LY75
LAMA4	SHANK2
BPIFA1	LPAR1
PSME1	CHCHD3
SF3A2	SPHK2
E2F4	FZR1
FIBP	XPA
PDLIM1	MAL	ABLIM1
PTGIS	GS1-600G8.3
SCYL2	COL6A2
N4BP3	DDX11
NRG2	GABRA2	INCENP
ZBTB20	AV761453
ETHE1	LIMD1
QARS	DIP2C	ATP1A1
MEAF6	AACS	DDX27
AU145354	TEX261
HCK	GPSM3	RHOG
FNIP1	LRIG1
IL22RA1	TMEM199
ZBTB18	GRK6
XDH	S100A1
NTRK3	ENTPD7	CCNO
NCF2	RAB32
LPXN	PALM2-AKAP2
SPINK4	MS4A2
EIF4A2	ARHGAP17
KCNH6	OSMR
PDE6A	FCN3
SLC17A4	PNPLA3
YIPF1	DARS2
YWHAB	MPHOSPH8
ZBTB25	AK024879
H2AFZ	CHP1
CLCN4	EPCAM
HRAS	CLCA2
AK022331	GRIK5
MYCBP2	GFPT1	PRRC2C
GAGE3	CCL19
SCAMP5	MFHAS1
TRBV10-2	C11orf24
IL6R	DLGAP4
KANSL2	HEMK1
OAZ3	ADM2
AL137428	RFNG
APBA3	ASB8
ARF4	H2AFV
ART4	TOP3A
ATXN7L3B	STXBP3
CHST3	LHX2
GNRH2	LTBP2
RECQL	C1QBP
SIGLEC6	GPLD1
TBC1D10B	ACOT8
ZNF12	BSDC1
COL1A1	AI693193	SALL2
LPHN1	RBMS3	IL17RC
HIST3H2A	AGTR1
ARFGEF2	USP5
SORL1	FAM49A
GSTM3	PMS2P5
RPS6KA6	DDX11
VCP	IKZF1
ZNF207	GGA3	ZNF330
MTCL1	AL049263
PACS1	NEK1
TMPRSS15	TESPA1
ALDOA	KLF6
POP4	KRCC1	ARMC8
EPB41L5	ATP4B
HAO2	CDK2
ZNF778	LINC00663
ASB7	NUDT11
DNAH6	KIN
EPPIN	LINC00663
GCC2	SPAG1
GPC5	SFSWAP
IL4R	SH3GLB1
ILF3	PPP1R2
MAPRE2	C17orf80
NR1I2	DCLK2
OR51E2	RGS17
SLC35F6	FOSL2
SRSF8	DCUN1D2
TRIM37	RLN1
AA447740	DBNDD1
NDUFS2	PRMT3
HSP90AB1	SGPL1
CSDC2	TEKT2
NDUFA1	EIF6
THYN1	ZNF137P
LLGL2	ACBD3
C2orf47	AL050053
C6	AQP2
CD164	SLC38A10
CD46	PARP8	FPR2
DUSP13	PLOD2
FAM53C	ARPC5
FASTKD1	SERTAD3
HOXD9	CRYGD
KCND2	CNPY4
KLHL9	UBP1
NYX	TMEM183A
PABPN1	AP3D1
PCYT1A	OR3A1
PSMB3	BSDC1
RCC1	NAA40
SIGLEC9	AF070647	AJ251844
WBP11	IER5
PCDH17	FAM63A
NF1	SLC25A1
TP63	AQP7
NCAM1	FBLN2
GAP43	CLUL1
ACRV1	MYOF
APRT	MRP63
BICD1	AQP1
KPNB1	HLA-J
MRPL49	PSME3	PDIA2
NARF	LYRM4
NBPF20	MTF1
TIMM8B	ATF2
TTC17	CETN1
SPDL1	AK024606
VPS13C	SRSF11
SSUH2	MATN4
ALG8	TMEM50A
EBAG9	PPA2
METTL16	RNF17
MGAM	SPOCK1
MTHFR	AQP7
NPFF	AK022063
PDE1B	SLC48A1
SLC39A9	SLC6A14
TRAPPC9	NEUROG1
UNG	DLST
OR7C2	ANGPT1
ICAM3	PAF1	PHF21A
EHD2	IFNA10
MAPK8IP2	ACHE
CHST10	FBXO34
ZNF189	CSTF2T	BLM
RAX	FZD10
PI4K2A	POU2F1
CEP41	PRELP
CRHR1	YPEL1
FRMD4B	IFNA6
HRG	PLOD2
MUC13	RBM41
NEUROD2	DCX
NIPSNAP1	GMNN
PP13	TTC39A
SHROOM2	IFT52	PCDHGA1
TMEM212	KIR2DL5A
TSPAN14	UBAC1
MEX3D	TTC23	SCAPER	SERPINB3
GUCY1B3	MED16
SYNRG	EIF4A3
NACC2	ZNF516
STAT3	CTSB
PRKCI	RBMY2FP
YTHDC1	RANBP9
NBPF10	CYFIP1
CTNND1	IL9R
MLXIP	MRPS11
ADCYAP1R1	EPHB6
CD83	NID1
DDIT4	TRPA1
CA12	AA427737
SLC52A2	CDCA8
HILPDA	DNAJC16	FOXN3
PARP2	SLC22A18AS
AF007136	CARM1
CETP	KLF3
CLDN11	GIT1
IGF2R	GPA33
MED13L	PHC2
PSMB9	PCNA
EXPH5	PSRC1
PRKCB	RASSF7
NPY2R	HTR2A
PER1	GATA2
RMI1	AGFG1
BMP6	FAM21A
HNRNPH2	ZNF250
LAMP1	PSMD5
MAP4	MAZ
PRKAR1A	TPSG1	RAP1A
RPRD1A	SLC25A36
UBR7	STRAP
ZBTB40	SMYD2
ADAM20	AF090886
ANAPC13	DDIT3
CXorf56	HABP2	CTSO
FILIP1L	SETBP1
GDNF	AL049307
HLA-F-AS1	CAPN9
IDUA	FAM172A
NOL11	RFXAP
OPRD1	LOC728297
PDCL	KIAA0556
RCN3	NCAPD2
SLPI	EMR2
STARD7	BBS4
THNSL2	COMMD8
ABI1	ADPGK
CRTC3	CYFIP1
FN1	CD1B
PAX9	KRTAP4-7
C8orf33	AL137606
CHD7	XKR8
HADH	FBXO17
RAD52	SLAMF1
RHBDD3	FCN2
LASP1	ABCC10
WNT6	LRP4
AF070579	GPR75
AI744451	GCN1L1
AK021640	MAP3K5
ANKRD11	AW970948
ARHGEF2	CHST15
ARHGEF3	BBIP1
ASH2L	LZTR1
ATP1B1	CCDC47
ATP6V0E1	RBCK1
BAG3	STRN
C9orf40	SCO2
CA2	PGRMC1
CACNA1F	AHCY
CEACAM3	KAZALD1
CFLAR	ATP6V0D1
CHPF	ROGDI	SSX4B
CTBP2	IL12B
DPF2	CLEC16A
ERCC4	OMP	UGGT2
FAM129A	TFAP2C
FBXO22	CYP1B1
FLT3LG	CAD
GMCL1	CNR1
GOLGA8A	IER5
HIP1	PHC2
HPCAL4	MMP17	ZBTB10
ISG20L2	COL9A2
ITGAM	CHRM2
KCNA4	DDI2
KIAA1467	PROZ
KIAA1614	MRPL39
KIR2DL4	OSMR
KLHDC10	MYBBP1A
LIMK1	RRH
LOC100131510	SLC8B1
LRRC15	ACKR3
MARCH7	ZNF267
MED13	VPS9D1
MFGE8	HSPB3
MMP9	SLC2A3
MTTP	KRTAP4-7
NOX4	RFC5
NSL1	RAD51C
NSUN7	IL12A
PFKM	SLBP
POU2AF1	MCM3
PRL	C11orf24
PRSS1	PSORS1C2
PTPLA	SV2C
RAB33B	LYRM1
RBMS1	SELPLG
RDH16	TLN2
RGS14	UCHL1
SDF4	AMHR2
SH3BP2	CCL2
SIPA1	NOMO3
SLC43A3	NSD1
SLC9A6	ZNHIT3	CASP3
SNHG20	CLCN5
SRD5A1	QTRTD1
STMN2	PLVAP
TACC3	AF007147
TAF4	NHP2L1
TLE1	TUBG1
TMEM168	LINC00341
TRANK1	PHKA2
TSG101	MRTO4
VDR	ARHGAP19
VPS52	MYO18A
IKBKE	STX17
FGF18	OR2S2
SIK1	ENOX2
TMEM109	ABT1
VEZT	REM1
ATP6V1C1	ADCY2
SLC6A12	AK022170
C11orf58	RABGGTB
CDKL5	MAD1L1
MKL2	CCP110
PMEPA1	OPRL1
PPAN-P2RY11	ALDH3B2
RBM12	NFATC2IP
TACC1	STXBP3
TCEAL4	VEZF1
ZNF202	AA365670
ADAT1	ITM2C	CREBBP
EFR3A	CKAP5
CYP4B1	UPF1	TECTA
CCDC6	IL11
DNAJB1	BMP5
PTCD3	CHD3
SERPINB1	INPP5A
SLC35E1	NPVF
VOPP1	PHF11
CBX7	TCTN3
HNRNPH3	GGCT
BRD2	GTPBP8	PPP2R5E
DNAJB6	HDHD1
HLA-B	HLA-F
PLCG1	NFKBIB
TEX10	AGPAT5
GRM6	LIMD1	TCF7L1
LUC7L2	ABCC10
FN3KRP	H49077
ACTL6A	SCO2
ATF7	ZMYND8
FKBPL	OR7E156P
HOXC10	AU145394
IQCB1	COA4
MAGEA3	IRS4	LOC728297
MRPL40	MSTO2P
MTDH	HIC2
OSBPL9	IPO4
PARG	HYPK
PCBD1	GRIN2D
SIX5	TOPORS-AS1
SPOP	SIDT2
TAF2	CCL16
UNC13A	CHKA
VPS51	ASB6
ZNF696	RHAG	CACNA1S
ADAMTS9	ARHGEF1
DDX31	PC
C3orf36	SSTR5
EI24	ADAM21P1
LCE2B	MMP3
RAMP3	MSH4
PUM2	CNOT8
REG1B	NIPSNAP3B
CIB1	MRPL46
CDC16	ITPR1
HIST1H4D	RAD51B
SCG5	BSN
TSPAN31	TAF4B	NREP
FADS1	JUND
RENBP	NTS
KCNMB1	HCG4B	WAS
COL18A1	SHCBP1
COX6A2	C11orf68
DAGLA	BNIP2
DMRT1	HCG26
DYNC1I1	PSMG1
HNRNPA1P27	C4orf29	SLCO4C1
INPP1	SMC6
NFIL3	RNF19B
PPP1R11	ZFP64
SLC1A7	PSG4
RABEP2	SLC2A5
CPSF7	EIF3I
RAB7A	HIST2H2BE
TBC1D4	CASD1
ZNF75D	GOLGA1
NDUFAF3	RAB4A
UAP1	CXorf40A
GNA11	RAD51B
ADAM9	HIST1H2AC
AF043583	CLPS
AL050136	TTF2
AL137292	CLUH
ASAP1	CYP26A1
BCL10	GLTSCR1L
BRE	ADCK2
C1orf216	RHOH
CASC3	PLBD1
CCT8	AKR7A2
CEP170	CYP27B1
CHRNA6	P2RX4	AAK1
COL4A3	CAAP1
CORO2A	IGHA1
CREB5	HIST2H2AA3
CTNNBIP1	THOP1
DBR1	CLN8
DCP1A	MKI67
DOCK10	RHEB
DUSP9	SNX27
EDA2R	CTPS2
FOS	MS4A6A
GNB1	MAML1
GPR126	ABCC8
GTF2F1	TMEM126B	FLAD1
GUSB	THADA
HAVCR1	AK022067
HECTD4	NCAM2
HHIPL2	MAFG
HIPK1	ANP32A-IT1	RABL6
HNRNPA3	FYCO1
IL17RB	BPTF
IPCEF1	DPM3
IRAK3	SLC22A8
JUN	GZMM
KLC1	FOXK2
KLHL1	PRKY
KLHL25	SFTPA2
LCT	SPAM1
LOC101926913	DFNA5
LOC101929073	LMO4
M20919	GPR88
MAGOHB	MRPL41	CBX8
MCM4	ARMC7
MGST3	FOXK2
MLLT11	NHLRC2
MTNR1A	MAGEA10
MYBPC3	CPSF1
N39314	PRICKLE3
OR2J2	AGGF1
OR7A17	MAGEA8
PARP11	APPL2
PTX3	TNFSF12-TNFSF13
RAB11FIP5	TRIM5
RNASE4	TUBAL3
SAMSN1	ARFIP1
SDC3	LZTFL1
SIRPA	SOD2
SLC16A10	OGDH
SLC38A2	MEF2A
SMAD2	SRSF7
SMG8	MYOZ3
SNCG	TPBG
SRD5A2	AF010144
ST7	KLHL18
STK38L	OPA1
SUMO3	IL12RB2
TTTY1B	PTCH2
TUBD1	ECT2
USP20	TRIP11
VPS53	ZNF484
VWF	SAGE1
ZNF646	ZNF133
AGO2	COA7	NPC1L1
ARSE	OR3A1
IL21R	RUNX1-IT1	LMBR1L	COPZ1
LILRA2	FRY
MLC1	CIZ1	SLC25A21
TOMM34	MLLT11
SGSM2	DNAJC11
STK17A	PIK3CD	TSPAN3
AK026682	CDO1
CNIH1	MGAT1	FAM134B
IL1R2	PCNX
OFD1	AGAP5
TAS2R9	BBOX1
U88968	ZNF133
AK024185	TMSB15A
IFNA14	OPCML
HSPA1A	FAM49A
RBM4B	GOLGA5	NUP133
VPS4A	GANAB
AW973253	BCL10
F7	DDIT3
KRT38	HMGB3P1
PITPNA	TNIP1
TJAP1	LONP1
GSTM5	HERC2P3	AICDA
MED31	HOXA5
KCTD2	DNAJA3
CHRD	ANGEL1
MAGED1	PSG6
PRDM5	PZP
SLC25A22	CETN1	TTC17
ARHGAP44	MVB12B
ARMC4	CEP162
C22orf29	FRK	KIAA1456
CAMK1	GYS1
CAND1	IQCJ-SCHIP1
DENND4B	RHOB
KIAA0040	PGAP1
MFSD1	BCLAF1
MIER2	ELP4
OR5I1	GEMIN7
RPA2	MAP7D3
SLC35D1	RPS4XP6
SNX2	CHP1
TMEM40	CATSPERB
UFM1	BOLA2B
B3GALNT1	SLC7A4
C14orf169	CAD
CREBL2	GMFB
DPYD	LBR
GHITM	STK25
GIPC1	AF047245
HLA-G	CNBP
NFS1	HDGFRP3
PGAP3	UBA6
PIGG	TMEM43
PIGP	GNG3
PMS2P1	CHRNA6	AAK1
RNASEH1	PHF20L1
SRR	SLC28A2
TBC1D1	PLEKHO2
FAM198B	PRKG1
CCDC64	ATP2B2
CDKN3	ALDH4A1
NR3C1	AFTPH
P4HA2	ADCY10	MKS1
ZNF767P	UBA6
OGFR	STRA6
CECR1	ADCK2
FASTK	OLA1
SIX6	BLK
ERBB4	CYLC2
FRAS1	NPY6R
HIPK2	AA427737
LINC00312	AV742010
SEPT9	TMEM243
SLC30A9	ITPA
TNPO1	GPS2
ZC3H13	IL17RB
CNDP2	SLC25A15
FGL2	CAP1
GLYR1	CD27
GUCY2D	KLK13
HGH1	PLXNA3
NRIP3	MAP3K6
PRPSAP2	TSC22D1
PSMC3IP	AA521034
SCARF1	FAM65A
SYPL1	BANK1
ZNF287	AU148086
OS9	TRIM21
CHMP2A	NKIRAS2
TGOLN2	TLN1
AF130093	SLC5A4
VIPAS39	AKIRIN2
CLN3	TAF5L
ADCYAP1	DNAJC11
ALDH6A1	FBXO34
ANXA1	FOXA1
AW503390	CUL4B
CPTP	SPACA1
DNAJC22	TREM2
DSN1	TPT1P8
LCAT	AP1S1
LRP10	ZNF106
M85256	BF112006
PRPF3	UTP14C
QRSL1	CRY1
SLC25A44	SSH1
TMEM19	CACYBP
TUBA3D	PEA15	NLRP1
VPS72	ILK
YIPF4	HIST1H2AI
HAUS5	SP140
SH2D1A	DRG1
TNFSF18	FAM86B1
AQR	SCNM1
HNRNPH1	DYNC1H1
IFNA4	C4orf29
LYPD3	CRYM
MMP28	SLC6A20	GCLM
SLC1A6	VAV2
TNK1	RPS4XP6	ANKRD26
TRIM28	EXOC2
UBE2E3	BTBD1
GGTLC1	MRP63
APP	TAF4B
FAXDC2	CHRNA2
BCS1L	C14orf132
CBLB	PTPN1
EFTUD1	SIT1
MTR	ANXA7
SPP2	AVPI1
AU144324	AF052091
BACH2	TCL1A	IGHM
FAM45A	LRRFIP1
HRASLS2	PWAR5
PCBP2	NEDD4L
TM2D1	ATP5SL
ADPRH	AP2M1
ORC2	BCL2L14
RAB1A	DAZAP2
LARP1	PCYOX1L
ODF1	INA
TIA1	CEBPE
VLDLR	C1QTNF3
KIAA0319L	CHRM2
CLIC5	POU6F1
DCAF11	GPR21
NFE2L2	CNBP
NUS1	FBN2
PDE4C	PGF
SCMH1	APOOL
SNRK	TDP2
SOS2	USP6
TNFAIP6	FAM205B
TNFRSF1A	FCER1G
KIAA1462	MAVS	IQCA1
FBXL14	ITM2C
MOCOS	VAX2
PRKD3	MDC1
PSIP1	LEPROTL1
LONRF3	NAA11
AF130102	SERTAD3
AP2B1	DTX2P1-UPK3BP1-PMS2P11
AW969803	L34409
BCL9	IGHA1
CDK12	SYBU
CKB	VASH1
CLEC5A	CLCN5
COG2	CDKL3
CST3	C3AR1
CTSA	FCN1
CTTN	GOLGA6L9
FST	MBTPS1
HCP5	SLC22A5
HDAC6	CRYZ	FAM208A
HMCES	CASD1
HNRNPL	SLC35G2
HSD17B10	CYHR1
KDM4A	GPR87
LINC00094	FBLN2
MBD5	PHF2
MTPAP	AL079294
NME6	SLFN12
PF4	EHD3
QRICH1	SASH1
RRNAD1	ERBB2
RUFY3	TES
SERF1B	GFI1
STARD8	MOSPD1
STAT1	PRPF38B
TELO2	BPNT1
TMEM30B	NABP2
TRIM23	BBOX1
VCL	MAX
WDFY3	HMMR
ZC3H7A	PCF11
ZNF506	ITGB6
ZNHIT2	ZNF74
BTN1A1	ZNF586
MPRIP	GIMAP5
METTL4	FOLH1B
EPB41L1	LPHN3
HYOU1	UBE2Z
RHOA	BRE
CDC37L1	C11orf24
UPF3A	NONO
ARAP3	IFNAR1
GPATCH3	NAA11
KLRF1	F2RL3	IRF8
PCID2	CAST
SNW1	PER3
TNFAIP3	KIAA0753
USP9Y	VAV2
C12orf49	CEMIP
AKAP8L	CASQ1
ALG6	PRDM2
AZIN1	CCDC70
BLNK	BANK1
COL14A1	POU5F1P4
CTR9	SSBP2
DYNLT1	ITGBL1
EHD4	PIK3IP1
H2AFY	CD55
HIRIP3	UBAP2L
IL10RB	SPG21
IPO7	TEAD3
ME3	HEATR2
TEK	TRIM13
TSPAN7	AF064804	M85256
ZNF318	TRAV8-3
ZNF324B	RXRB
TRMT2B	FPR3
AHCYL1	ASGR2
PPP2CA	COA4
KCNQ3	CCDC7
RAB5B	IKZF1
NR1D1	DND1	AK000787
EVI2B	MED12
ABCB6	DPF3
ALDH1L1	ZBED2
BRINP1	PCMTD2
CHMP6	TYR
DCTN5	TMCO6
FBXO28	CUZD1
FIG4	HGFAC
FLI1	AKTIP
HNRNPU	SCAMP3
JAK3	NUP205
KLHL5	SMPDL3A
LINC00597	CACNG1
PCSK2	KCNA3
PDXK	TLR3
PLIN3	TP53TG1
POLB	C20orf24
PRDM16	SDR39U1
PXMP4	POU2F1
RAB1B	LOC101927770
SERPINA1	UBE2J1
TAX1BP3	BEX4
USP11	AKAP1
VANGL1	CPSF4
VAPB	PARL
ABTB2	KLK13
DDX3X	CLEC7A
DIEXF	PCDHGC3
DPY30	MED12
EIF3M	JAM2
EPYC	CEP72
EXD3	AVPI1
PTTG1	NHP2
SAP25	ATF7IP2
STK19	NOC2L
PNOC	PDCD4-AS1
PSMD7	ASH2L
CEP170B	AF113683
FAM160B2	OPRL1
FGFBP1	SSX1
KCNAB3	PDCD11
SIN3B	LGALS4	APTX
AP1M2	FAM131B
INF2	KBTBD11
NUAK2	IL2RG
CALM2	NARS
MC2R	ATXN8OS
MLYCD	AF339787
N54942	ATP6AP1
NFAT5	AW973834
PPP1CA	PEX14
SUMO4	GDF15
FAM65B	VDR
NUDCD3	SCARB1
STEAP3	UCHL1
TH	SPACA1
AL117451	KDM4B
APBB2	ZNF3
CD28	MYO18A
CNGB1	SRRM2
CNPY3	AB051438
COLEC10	UNC93B1
CRYAB	NSMF
CSNK2A1	PPP2R4
DSG2	TTTY2B
EEF1D	GP5
ELAVL4	OLFML2A
ESRP2	C11orf95
FAM120A	ATXN7
FAM63B	DNAJC12
FCER1A	SDHD
FGD2	CYP2C19
FGF9	KLHDC3
GAS7	TMEM248
GPR31	AQP1
GUCY1A2	CCDC81
IHH	CALCR
LDB3	CCL18
LINC00894	CHD3
LSM8	C8B
MAN1A1	PCMTD2
MCCC2	EPPK1
METTL21B	CNTFR
MICALL1	ITM2C
MICB	SAA2
MTMR12	TAPT1
MYNN	ATG7
NRBF2	CHI3L1
OAZ2	AOX1
OGFRL1	PTN
PAAF1	FLVCR2
PF4V1	HSPE1
PLEKHF2	GK2
PLLP	RAB33A
POU5F1B	ATAD5
PPP3R1	HIST1H4J
PRR5	ACSL5
RAB40B	BCL2L11
RAD54L2	MARCH2
RPS3	ADARB1
RRS1	C22orf24
RYBP	LPGAT1
SIRT4	PRKAA1
SLC7A11	EFCAB6
SNAPC2	C4BPA
SPIN1	CYP1A2
SYNJ2BP	PARP12
TACC2	TM9SF4
TESK2	FBXO28
TIMM9	DNAJC7
TPTE	LOC100294145
TRAPPC13	CEP63
TROVE2	ERI2
USP39	CTSZ
VAMP7	TAF4
WDYHV1	EGOT
XPO6	AU146809
ZC3H14	PIK3CB
ZNF654	NR1D2
DYNC2H1	LRP4
ZBTB16	FKBP6
ABHD4	FAM63A
AK027193	CTRL
ARL5A	ARHGAP29
C3orf52	ANKRD46
DICER1	PKN2
INSL3	KDELR3
OGFOD3	DNAI2
SC5D	MAFF
SDHAP1	LAIR2
PFKFB3	PMPCA
SFN	GALNT6
TBC1D31	EFR3B	KIAA0586
PDE10A	TPPP3
AFF2	NUPL1
AK023816	ANKRD55
ANGPTL3	DLG4
AV704232	L34409
BMX	FGG
BTRC	PRODH2
CACNA1H	KIT
CDK19	AATK
DMD	UGT1A7
DNPEP	TTBK2
DOLPP1	NAP1L2
GABRE	CPNE3
GPATCH8	ROCK2
HAL	CTBS
HUS1	RASA4
KL	PDE11A
LOC100509911	SYNDIG1
LOXL3	AL049263
LSS	CHRNA6
MARCH5	FBXO38
MGLL	AK4
MORC3	TMX1
NOS1	USP20
NPDC1	ZCCHC8
P2RY1	MAP3K7
PCDH12	AF068863
PHEX	PADI2
PPP1R13B	RPL23AP53
PRKAA2	CNR1
PRO1880	ABCC9
PTGIR	TADA2A
RAB5A	CAPRIN1
SDCCAG3	ZNF768
SLC16A6	TARBP1
SLC4A4	NKX2-8
SNURF	CTC1
SYNC	GGT1
TAS2R1	SRPR
TIMM17B	AL049983
TXNRD3	SLC25A38
UBE2D2	CCDC101
UBTD1	PCGF3
YRDC	SLCO4C1
ZBTB43	ARHGAP29
ZNF131	PLA2G12A
APEX1	MR1
AKT3	ADD1
GAGE12D	SRM
AL049260	OLFML1
CXCR4	SVIL
CYP4F3	CYP2J2
DDX52	MRPL12
GEMIN8	CLTC
GSTM2	HLF
ITGB3	TTTY15
MAGEA12	SCRIB
MAP1B	FOXP3	TMSB15A
MEG3	DNAJC4
NEK11	KLHL1
SRPK3	GPR21
TST	LRP5
VAC14	AHCTF1
YME1L1	FGA
CD34	AK022067
KPNA4	GCNT2
LEFTY1	SDS
MAEA	SIT1
TMPRSS3	TMEM183A
TMPRSS5	HOXA5
WARS2	LRRC75B
X79200	AF113683
AW971248	ERICH1
CCDC86	SMIM2
MAPK13	UBXN7
NAGA	ADRA2B
NEK4	CYHR1
OR2C1	BAHCC1
SNHG3	DDAH1
STAG3L4	NAIP
TMEM35	DPP6
USP13	OPCML
X81637	NOMO3
ZBED1	ARHGEF38
INTS5	APOD
ADA	MRPS18B
CXXC1	ITPR2
TMEM123	AKAP7
MPP3	MYO19
PML	DNAJC4
CD53	MED23
CRTAP	SLC39A4
PPP5C	RMND5B
AK026465	CNGA1
CES3	HLX
CIT	KATNB1
CXorf40B	RAD17
DKK1	ENPP2
GNAT2	PRPH2
GUCY1A3	ADAMTSL3
IL25	APOA2
MPL	HTN1
MTERF1	SNUPN
MTMR10	ZIM2
MTMR9	SDAD1
PENK	ALDH3B2
RAD1	KCNK1
SARAF	KCNN4
SLC38A1	LUC7L3
TCN1	BCL7A
TDG	ZNF713
UBE2D3	SDCBP
VWA8	IL2RA
X93006	GAD1
CCZ1B	ALDH18A1
CADPS	RFPL2
DDX1	CARKD
SLC17A1	APOD
YY2	AU148024
AVP	MAFK
CDCA4	AHCYL2
DGCR9	FAM21D	COPA
ELK3	SLC23A2
PLEKHA1	THUMPD1
POSTN	DKK2
SFRP4	EYA1
AF222691	RASGRP2
AMPD1	MGC4859
UGT1A3	FOXP3
AU146794	A2M
POM121	HMBOX1
PRR5L	ASB1
SLC11A2	CETN1
SPEG	MAGEA4
USP29	ZNRD1-AS1
PRKDC	AL080190
YTHDF3	GOLGA4
C9orf91	GRIP2
FHIT	PKD2L2
GPC3	AMFR
KIF5C	F2RL2
AK025206	ERC2-IT1
AK026493	LOC100507424
ALDH2	COL16A1
ALDH8A1	CCL23
ANKRD27	HIBCH
ANPEP	STX16
BACH1	ETS2
CLCN6	C17orf85
COPS8	CSRP1
CXCL9	LGALS14
DBH	SMPX
DHCR24	FMO1
DYNC1LI2	CA14
FBXO41	ELP4
GML	MAB21L2
GTDC1	FAM90A1
IRF9	C10orf88
KRIT1	AKTIP	ITGA4
MID1	EPHA1
MZF1	OPRK1
PLD3	SNRNP70
PLEKHB2	AQP8
PLOD1	SLC4A8
RPAP3	TNKS2
SGK2	DNAJC1
U43604	SDC4
ABCA11P	SEMA3C
AFF4	CYSLTR2
ANP32C	C3
BC002811	CAP2
C19orf24	RCAN1
CEACAM21	DLD
CENPB	CCDC22
